"labid","age","error","depth","cc"
"Radiocarbon_rc_7976",780,180,17.9,1
"Radiocarbon_rc_7977",1410,140,58.5,1
"Radiocarbon_rc_7978",2320,200,106.2,1
"Radiocarbon_rc_7979",2930,160,137.5,1
"Radiocarbon_rc_7980",3230,140,164.9,1
"Radiocarbon_rc_7981",3910,160,196.1,1
"Radiocarbon_rc_7982",4390,140,228.8,1
"Radiocarbon_rc_7983",4960,140,251.8,1
"Radiocarbon_rc_7984",5310,200,266.5,1
"Radiocarbon_rc_7985",5740,140,283.7,1
"Radiocarbon_rc_7986",6150,140,301.9,1
"Radiocarbon_rc_7987",6300,160,321.9,1
"Radiocarbon_rc_7988",6510,180,331.3,1
"Radiocarbon_rc_7989",6680,160,340.5,1
"Radiocarbon_rc_7990",6940,160,352,1
"Radiocarbon_rc_7991",7190,160,367.6,1
"Radiocarbon_rc_7992",7380,160,381,1
"Radiocarbon_rc_7993",7900,160,399.4,1
"Radiocarbon_rc_7994",7880,160,407.5,1
"Radiocarbon_rc_7995",8080,140,415,1
"Radiocarbon_rc_7996",8190,200,423.6,1
"Radiocarbon_rc_7997",8260,160,432.1,1
"Radiocarbon_rc_7998",8410,200,439.4,1
"Radiocarbon_rc_7999",8620,160,446.4,1
"Radiocarbon_rc_8000",8760,200,450.9,1
"Radiocarbon_rc_8001",8740,200,459.5,1
"Radiocarbon_rc_8002",8730,200,467.7,1
"Radiocarbon_rc_8003",9090,220,476.1,1
